ADM3_PCODE,20161012-S000000,20161012-S003000,20161012-S010000,20161012-S013000,20161012-S020000,20161012-S023000,20161012-S030000,20161012-S033000,20161012-S040000,20161012-S043000,20161012-S050000,20161012-S053000,20161012-S060000,20161012-S063000,20161012-S070000,20161012-S073000,20161012-S080000,20161012-S083000,20161012-S090000,20161012-S093000,20161012-S100000,20161012-S103000,20161012-S110000,20161012-S113000,20161012-S120000,20161012-S123000,20161012-S130000,20161012-S133000,20161012-S140000,20161012-S143000,20161012-S150000,20161012-S153000,20161012-S160000,20161012-S163000,20161012-S170000,20161012-S173000,20161012-S180000,20161012-S183000,20161012-S190000,20161012-S193000,20161012-S200000,20161012-S203000,20161012-S210000,20161012-S213000,20161012-S220000,20161012-S223000,20161012-S230000,20161012-S233000,20161013-S000000,20161013-S003000,20161013-S010000,20161013-S013000,20161013-S020000,20161013-S023000,20161013-S030000,20161013-S033000,20161013-S040000,20161013-S043000,20161013-S050000,20161013-S053000,20161013-S060000,20161013-S063000,20161013-S070000,20161013-S073000,20161013-S080000,20161013-S083000,20161013-S090000,20161013-S093000,20161013-S100000,20161013-S103000,20161013-S110000,20161013-S113000,20161013-S120000,20161013-S123000,20161013-S130000,20161013-S133000,20161013-S140000,20161013-S143000,20161013-S150000,20161013-S153000,20161013-S160000,20161013-S163000,20161013-S170000,20161013-S173000,20161013-S180000,20161013-S183000,20161013-S190000,20161013-S193000,20161013-S200000,20161013-S203000,20161013-S210000,20161013-S213000,20161013-S220000,20161013-S223000,20161013-S230000,20161013-S233000,20161014-S000000,20161014-S003000,20161014-S010000,20161014-S013000,20161014-S020000,20161014-S023000,20161014-S030000,20161014-S033000,20161014-S040000,20161014-S043000,20161014-S050000,20161014-S053000,20161014-S060000,20161014-S063000,20161014-S070000,20161014-S073000,20161014-S080000,20161014-S083000,20161014-S090000,20161014-S093000,20161014-S100000,20161014-S103000,20161014-S110000,20161014-S113000,20161014-S120000,20161014-S123000,20161014-S130000,20161014-S133000,20161014-S140000,20161014-S143000,20161014-S150000,20161014-S153000,20161014-S160000,20161014-S163000,20161014-S170000,20161014-S173000,20161014-S180000,20161014-S183000,20161014-S190000,20161014-S193000,20161014-S200000,20161014-S203000,20161014-S210000,20161014-S213000,20161014-S220000,20161014-S223000,20161014-S230000,20161014-S233000,20161015-S000000,20161015-S003000,20161015-S010000,20161015-S013000,20161015-S020000,20161015-S023000,20161015-S030000,20161015-S033000,20161015-S040000,20161015-S043000,20161015-S050000,20161015-S053000,20161015-S060000,20161015-S063000,20161015-S070000,20161015-S073000,20161015-S080000,20161015-S083000,20161015-S090000,20161015-S093000,20161015-S103000,20161015-S110000,20161015-S113000,20161015-S120000,20161015-S123000,20161015-S130000,20161015-S133000,20161015-S140000,20161015-S143000,20161015-S150000,20161015-S153000,20161015-S160000,20161015-S163000,20161015-S170000,20161015-S173000,20161015-S180000,20161015-S183000,20161015-S190000,20161015-S193000,20161015-S200000,20161015-S203000,20161015-S210000,20161015-S213000,20161015-S220000,20161015-S223000,20161015-S230000,20161015-S233000
PH175301000,0.04666666666666667,0.06,0.05333333333333333,0.06666666666666667,0.06666666666666667,0.11333333333333333,0.09333333333333334,0.29333333333333333,0.8,1.3333333333333335,1.94,1.9733333333333334,3.2133333333333334,4.253333333333333,4.4799999999999995,2.833333333333333,1.6933333333333334,1.4733333333333332,0.9866666666666667,0.5733333333333334,0.5066666666666666,0.19333333333333333,0.14666666666666667,0.07333333333333333,0.07333333333333333,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.0,0.0,0.0,0.006666666666666666,0.02,0.02,0.04,0.06666666666666667,0.06,0.04,0.04,0.03333333333333333,0.06,0.06666666666666667,0.06,0.03333333333333333,0.04,0.026666666666666665,0.006666666666666666,0.0,0.013333333333333332,0.02,0.06,0.13333333333333333,0.2,0.36666666666666664,0.37333333333333335,0.02,0.2,0.36,0.1,0.24,0.35333333333333333,0.4066666666666666,0.8133333333333332,0.48666666666666664,0.58,0.02,0.16,0.11333333333333333,0.07333333333333333,0.013333333333333332,0.006666666666666666,0.0,0.026666666666666665,0.04666666666666667,0.07333333333333333,0.06,0.11333333333333333,0.14666666666666667,0.16,0.12,0.05333333333333333,0.04666666666666667,0.0,0.09333333333333334,0.12666666666666665,0.18666666666666668,0.17333333333333334,0.12,0.11333333333333333,0.14666666666666667,0.13333333333333333,0.10666666666666666,0.04666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.12666666666666665,0.0,0.04,0.07333333333333333,0.12,0.06,0.02,0.07333333333333333,0.26,0.2733333333333333,0.0,0.04,0.026666666666666665,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.15333333333333335,0.12666666666666665,0.08,0.06,0.06,0.04,0.03333333333333333,0.013333333333333332,0.006666666666666666,0.0,0.0,0.0,0.02,0.08666666666666667,0.08666666666666667,0.16,0.026666666666666665,0.13333333333333333,0.13333333333333333,0.54,0.7466666666666667,1.1333333333333333,1.3666666666666667,0.9866666666666667,0.45999999999999996,0.2533333333333333,0.21333333333333332,0.27999999999999997,1.0533333333333332,1.8333333333333333,2.3066666666666666,1.9466666666666665,1.2333333333333334,0.9066666666666666,2.4533333333333336,7.459999999999999,5.306666666666667,2.1866666666666665,2.56,4.293333333333333,4.6,4.593333333333333,2.6333333333333333,2.1066666666666665,1.8199999999999998,1.4466666666666668,1.58,1.2333333333333334,1.2866666666666666,0.7933333333333333,0.7533333333333333,1.16,1.0733333333333333,0.8066666666666666,0.6666666666666667
PH175101000,0.0642857142857143,0.05,0.0,0.05714285714285714,0.10714285714285714,0.2785714285714286,0.6928571428571428,0.7857142857142857,1.3928571428571428,1.4142857142857141,1.3714285714285714,1.3285714285714287,1.2428571428571429,1.1642857142857141,1.3142857142857143,1.6,1.7857142857142858,1.292857142857143,0.7785714285714286,0.5214285714285715,0.42857142857142855,0.22857142857142856,1.4785714285714286,0.8714285714285713,0.6785714285714286,0.14285714285714285,0.24285714285714283,0.18571428571428572,0.16428571428571428,0.10714285714285714,0.11428571428571428,0.05714285714285714,0.04285714285714286,0.03571428571428571,0.02142857142857143,0.02142857142857143,0.03571428571428571,0.0642857142857143,0.07142857142857142,0.0642857142857143,0.02857142857142857,0.03571428571428571,0.02142857142857143,0.014285714285714285,0.09285714285714286,0.14285714285714285,0.1285714285714286,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.05714285714285714,0.1,0.2571428571428572,0.5071428571428571,0.7214285714285714,1.292857142857143,1.3142857142857143,0.8571428571428571,0.6642857142857144,0.02857142857142857,1.9785714285714284,1.342857142857143,0.8214285714285714,0.6428571428571429,0.45714285714285713,0.65,0.7857142857142857,0.9,0.8571428571428571,0.4714285714285714,0.32142857142857145,0.08571428571428572,0.0642857142857143,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.007142857142857143,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.03571428571428571,0.05,0.05,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36428571428571427,0.22857142857142856,0.6714285714285715,0.2928571428571428,0.0,0.0,0.24285714285714283,0.32142857142857145,0.5357142857142857,0.27142857142857146,0.05714285714285714,0.10714285714285714,0.1,0.15,0.24285714285714283,0.34285714285714286,0.27142857142857146,0.17857142857142858,0.37142857142857144,0.0642857142857143,0.0,0.0,0.014285714285714285,0.19285714285714287,1.1642857142857141,0.8071428571428572,0.39285714285714285,0.43571428571428567,0.4428571428571429,0.2571428571428572,0.05,0.07142857142857142,0.15,0.22142857142857145,0.3142857142857143,0.45714285714285713,0.37142857142857144,0.36428571428571427,0.3,0.3,0.9357142857142857,1.6857142857142857,1.3357142857142859,0.9785714285714286,1.05,0.6357142857142857,0.6714285714285715,0.9714285714285713,1.3714285714285714,2.1928571428571426,2.9785714285714286,4.178571428571429,1.6857142857142857,2.335714285714286,2.2285714285714286,2.5357142857142856,3.0571428571428574,3.5142857142857147,2.414285714285714,4.585714285714285,4.95,3.5214285714285714,3.6071428571428568,3.45,2.6571428571428575
PH030801000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.525,0.3,0.1,0.2,0.8,1.225,2.375,3.725,3.475,3.4,3.225,1.775,1.35,1.2,0.85,0.675,0.675,0.35,0.225,0.125,0.05,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.125,0.125,0.125,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.075,0.075,0.05,0.05,0.0,3.175,0.125,0.075,1.075,4.1,2.95,0.975,2.225,5.05,2.975,1.15,2.875,2.95,2.975,2.95,1.15,0.4,0.2,0.075,0.075,0.1,0.05,0.025,0.05,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.275,0.225,0.125,0.075,0.025,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.05,0.075,0.15,0.475,0.5,0.85,0.85,0.575,0.2,0.1,0.15,0.175,0.25,0.325,0.6,0.925,0.525,0.6,2.2,4.125,2.9,1.825,1.85,1.175,1.075,1.85,1.35,1.825,3.325,4.7,4.8,4.125,4.25,3.875,5.075,6.1,5.625,7.05,12.475,9.95,11.525,11.1,9.525
PH021501000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.05,0.1,0.1,0.9,0.675,0.1,0.0,0.0,0.0,0.0,0.075,0.075,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.225,0.175,0.0,0.025,0.075,0.0,0.0,0.3,0.075,0.15,0.05,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.375,3.7,5.925,5.9,5.975,5.1,3.375,2.95,1.225,1.05,1.7,0.675,0.15,0.175,0.675,2.875,3.625,2.25,1.75,0.1,0.025,0.0,0.0,0.075,0.075,0.0,0.0,0.4,1.1,0.625,1.075,1.35,1.675,2.875,7.8,10.575,6.125,3.35,1.5,0.6,0.25,0.25,0.1,0.0,0.3,1.15,1.875,1.7,0.65,0.7,0.975,0.775,0.775,0.8,0.775,0.475
PH083701000,0.0,0.0,0.0,0.0625,0.1375,0.3625,0.675,0.9875,1.6875,1.7125,1.3625,0.9125,0.5875,0.35,0.0,0.025,0.0875,0.075,0.175,0.175,0.175,0.1,0.075,0.025,0.025,0.0,0.0,0.3625,0.4625,0.7875,0.575,0.275,0.225,0.0375,0.0375,0.0125,0.0125,0.0125,0.0,0.15,0.0,0.0625,0.0,0.0,0.0125,0.025,0.0125,0.2,0.0125,0.0,0.0125,0.0625,0.05,0.1875,0.175,0.1875,0.25,0.4,0.4,0.3375,0.3,0.2,0.375,0.4875,0.6375,0.475,0.3125,0.3125,0.15,0.25,0.3125,0.4625,0.8625,1.125,1.25,1.1125,1.5,1.6125,1.95,1.475,1.7875,3.025,3.2,3.2,1.8875,1.4625,1.0625,0.65,0.375,0.1125,0.0625,0.0,0.225,0.425,0.8875,1.5375,2.25,3.1875,5.825,6.5,5.5375,3.6875,2.3625,1.475,0.9375,0.65,0.35,0.2625,0.2125,0.25,0.25,0.325,0.2625,0.4625,0.5,0.125,0.025,0.125,0.6375,0.5125,0.3875,0.55,0.2875,0.05,0.3375,0.375,0.2125,0.425,0.8375,0.5125,0.325,0.1875,0.15,0.0,0.0,0.0,0.0,0.0625,0.1125,0.1375,0.15,0.1375,0.1,0.0875,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2375,0.1875,0.1625,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0,0.2125,0.2625,0.425,0.2125,0.0,0.0,0.2125,0.325,0.1,0.2375,0.1125,0.1625,0.1625,0.0,0.0,0.0,0.0625,0.0875,0.1125,0.1125,0.075,0.075,0.075,0.075,0.0625,0.0
PH012801000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.1,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333334,0.06666666666666667,0.16666666666666669,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.31666666666666665,1.1666666666666665,2.1333333333333333,3.65,2.216666666666667,1.4833333333333334,2.066666666666667,2.6166666666666667,3.1,2.3666666666666667,1.2,1.6833333333333331,2.183333333333333,2.7,2.916666666666667,2.8833333333333333,1.7,0.23333333333333334,0.16666666666666669,0.45,0.9,0.36666666666666664,0.36666666666666664,0.6333333333333333,1.0666666666666667,0.4166666666666667,0.4666666666666667,3.5833333333333335,7.4,4.083333333333334,1.0333333333333334,1.0333333333333334,3.066666666666667,3.6666666666666665,0.4333333333333333,0.08333333333333334,0.15,0.3,0.23333333333333334,0.11666666666666667,0.06666666666666667,0.016666666666666666,0.7333333333333333,0.8333333333333334,1.0,1.0,0.8,1.1333333333333333,1.0166666666666666,1.0333333333333334,1.05,3.6333333333333337
PH045601000,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.23333333333333334,0.06666666666666667,0.0,0.4666666666666667,0.03333333333333333,0.0,0.0,0.16666666666666669,0.23333333333333334,0.23333333333333334,0.2,0.33333333333333337,0.36666666666666664,0.4333333333333333,0.6333333333333333,0.5,0.4333333333333333,0.26666666666666666,0.5,1.0666666666666667,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.5333333333333333,2.3,3.8333333333333335,1.8666666666666667,3.5,0.8,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.36666666666666664,0.36666666666666664,0.2,0.16666666666666669,0.06666666666666667,0.03333333333333333,0.0,0.0,0.7,0.6,0.36666666666666664,0.1,0.0,0.0,0.4333333333333333,1.3333333333333335,2.8,4.0,2.1,1.6333333333333333,1.1333333333333333,0.2,0.13333333333333333,0.3,0.5,0.8333333333333334,2.166666666666667,3.7333333333333334,1.2666666666666666,1.7,0.9,0.8333333333333334,0.16666666666666669,0.03333333333333333,0.16666666666666669,0.23333333333333334,0.0,0.0,0.03333333333333333,0.1,0.16666666666666669,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.23333333333333334,0.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.5333333333333333,0.1,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,2.6333333333333333,2.8,2.2333333333333334,4.966666666666667,5.6,7.133333333333333,4.5,5.166666666666666,2.666666666666667,0.33333333333333337,0.36666666666666664,0.4666666666666667,0.5,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5666666666666667,0.36666666666666664,0.4,2.033333333333333,1.0,0.7333333333333333,1.3666666666666667,2.7,2.833333333333333,3.0,3.066666666666667,6.366666666666666,6.533333333333333,6.0,6.033333333333333,5.8,5.533333333333333,4.2,5.566666666666666,6.666666666666667,3.2,6.7333333333333325,4.333333333333334,3.3,5.2,3.7333333333333334,7.366666666666667,10.866666666666667,4.333333333333334,5.433333333333334,5.6,4.266666666666667,4.5,6.233333333333333,4.766666666666667,4.1,4.133333333333334,2.833333333333333,1.8,2.466666666666667,2.5,3.6333333333333337,2.966666666666667,3.2333333333333334,2.666666666666667,2.5,4.1,2.333333333333333,2.2,2.1,1.4333333333333333
PH025701000,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.13999999999999999,0.0,0.02,0.03,0.04,0.04,0.0,0.02,0.06999999999999999,0.05,0.21000000000000002,0.35,0.29,0.22999999999999998,0.16,0.03,0.97,0.85,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06999999999999999,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.03,0.03,0.0,0.0,0.0,0.39,0.77,0.32999999999999996,0.0,0.0,0.0,0.2,0.11000000000000001,0.01,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,1.15,0.79,0.65,0.8699999999999999,0.95,0.52,0.19,0.09,0.02,0.04,0.06,0.31,1.09,2.6399999999999997,3.9200000000000004,2.85,1.6300000000000001,1.49,0.82,0.49000000000000005,0.35,0.0,0.13999999999999999,0.48,0.2,2.54,3.06,6.720000000000001,13.6,11.25,4.2700000000000005,4.09,2.1399999999999997,1.31,0.06,0.13,1.0,2.65,2.8899999999999997,3.4799999999999995,3.6799999999999997,5.59,7.909999999999999,6.37,6.35,6.840000000000001,9.34,11.68,10.49,8.93,5.2299999999999995,4.64,5.37,3.94,2.32,1.46,1.61,2.77
PH015501000,0.05,0.05,0.03333333333333333,0.08333333333333334,0.13333333333333333,0.1,0.05,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.16666666666666669,0.0,0.0,0.0,0.06666666666666667,0.18333333333333332,0.06666666666666667,0.016666666666666666,0.21666666666666665,0.2833333333333333,0.4333333333333333,9.7,8.866666666666667,8.516666666666667,7.616666666666667,3.9166666666666665,3.8833333333333337,2.7,1.6166666666666667,1.1333333333333333,0.7166666666666667,0.16666666666666669,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.13333333333333333,0.25,0.21666666666666665,0.15,0.08333333333333334,0.03333333333333333,0.03333333333333333,0.05,0.05,0.05,0.05,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.1,0.38333333333333336,0.13333333333333333,0.31666666666666665,0.0,0.0,0.3,0.16666666666666669,0.03333333333333333,0.0,0.05,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.05,0.08333333333333334,0.08333333333333334,0.15,0.13333333333333333,0.23333333333333334,0.1,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.08333333333333334,0.1,0.03333333333333333,0.05,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.45,0.0,0.15,0.3,0.45,0.6666666666666667,1.4833333333333334,0.33333333333333337,0.1,0.18333333333333332,1.0166666666666666,2.0166666666666666,2.75,3.4333333333333336,3.3,2.3,2.75,1.6333333333333333,0.31666666666666665,0.18333333333333332,0.23333333333333334,0.9166666666666666,1.2833333333333334,2.3833333333333333,3.2666666666666666,1.4666666666666666,0.9333333333333333,1.25,2.316666666666667,4.433333333333334,5.283333333333333,5.766666666666667,7.166666666666667,6.85,4.766666666666667
PH041001000,0.05,0.05,0.0,0.0,0.05,0.05,0.15,0.2,0.35,0.35,0.4,0.5,0.3,0.2,0.0,0.65,1.2,0.7,0.1,0.5,0.6,0.9,0.2,0.5,0.6,0.9,0.55,0.3,0.3,0.2,0.1,0.15,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.1,0.25,0.25,0.4,3.7,1.95,2.15,1.05,0.45,0.95,1.7,0.0,0.3,0.15,0.0,0.2,0.4,0.0,0.0,0.0,0.1,0.1,0.05,0.15,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.85,0.75,0.45,0.25,0.2,0.1,0.15,0.2,0.1,0.15,0.0,0.0,0.0,0.2,0.15,0.2,0.45,0.35,0.35,0.5,0.7,0.35,1.0,1.5,0.95,0.35,0.45,0.45,1.5,3.1,2.4,1.45,1.55,1.6,1.65,1.1,2.1,6.65,4.05,9.3,14.95,10.4,5.75,9.25,32.05,10.1,10.0,9.55,11.05,9.25,8.4,9.4,8.95,8.5,6.3
