ADM3_PCODE,20090923-S000000,20090923-S003000,20090923-S010000,20090923-S013000,20090923-S020000,20090923-S023000,20090923-S030000,20090923-S033000,20090923-S040000,20090923-S043000,20090923-S050000,20090923-S053000,20090923-S060000,20090923-S063000,20090923-S070000,20090923-S073000,20090923-S080000,20090923-S083000,20090923-S090000,20090923-S093000,20090923-S100000,20090923-S103000,20090923-S110000,20090923-S113000,20090923-S120000,20090923-S123000,20090923-S130000,20090923-S133000,20090923-S140000,20090923-S143000,20090923-S150000,20090923-S153000,20090923-S160000,20090923-S163000,20090923-S170000,20090923-S173000,20090923-S180000,20090923-S183000,20090923-S190000,20090923-S193000,20090923-S200000,20090923-S203000,20090923-S210000,20090923-S213000,20090923-S220000,20090923-S223000,20090923-S230000,20090923-S233000,20090924-S000000,20090924-S003000,20090924-S010000,20090924-S013000,20090924-S020000,20090924-S023000,20090924-S030000,20090924-S033000,20090924-S040000,20090924-S043000,20090924-S050000,20090924-S053000,20090924-S060000,20090924-S063000,20090924-S070000,20090924-S073000,20090924-S080000,20090924-S083000,20090924-S090000,20090924-S093000,20090924-S100000,20090924-S103000,20090924-S110000,20090924-S113000,20090924-S120000,20090924-S123000,20090924-S130000,20090924-S133000,20090924-S140000,20090924-S143000,20090924-S150000,20090924-S153000,20090924-S160000,20090924-S163000,20090924-S170000,20090924-S173000,20090924-S180000,20090924-S183000,20090924-S190000,20090924-S193000,20090924-S200000,20090924-S203000,20090924-S210000,20090924-S213000,20090924-S220000,20090924-S223000,20090924-S230000,20090924-S233000,20090925-S000000,20090925-S003000,20090925-S010000,20090925-S013000,20090925-S020000,20090925-S023000,20090925-S030000,20090925-S033000,20090925-S040000,20090925-S043000,20090925-S050000,20090925-S053000,20090925-S060000,20090925-S063000,20090925-S070000,20090925-S073000,20090925-S080000,20090925-S083000,20090925-S090000,20090925-S093000,20090925-S100000,20090925-S103000,20090925-S110000,20090925-S113000,20090925-S120000,20090925-S123000,20090925-S130000,20090925-S133000,20090925-S140000,20090925-S143000,20090925-S150000,20090925-S153000,20090925-S160000,20090925-S163000,20090925-S170000,20090925-S173000,20090925-S180000,20090925-S183000,20090925-S190000,20090925-S193000,20090925-S200000,20090925-S203000,20090925-S210000,20090925-S213000,20090925-S220000,20090925-S223000,20090925-S230000,20090925-S233000,20090926-S000000,20090926-S003000,20090926-S010000,20090926-S013000,20090926-S020000,20090926-S023000,20090926-S030000,20090926-S033000,20090926-S040000,20090926-S043000,20090926-S050000,20090926-S053000,20090926-S060000,20090926-S063000,20090926-S070000,20090926-S073000,20090926-S080000,20090926-S083000,20090926-S090000,20090926-S093000,20090926-S100000,20090926-S103000,20090926-S110000,20090926-S113000,20090926-S120000,20090926-S123000,20090926-S130000,20090926-S133000,20090926-S140000,20090926-S143000,20090926-S150000,20090926-S153000,20090926-S160000,20090926-S163000,20090926-S170000,20090926-S173000,20090926-S180000,20090926-S183000,20090926-S190000,20090926-S193000,20090926-S200000,20090926-S203000,20090926-S210000,20090926-S213000,20090926-S220000,20090926-S223000,20090926-S230000,20090926-S233000
PH054108000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.2,0.36666666666666664,0.6666666666666667,0.7,0.9333333333333333,0.9666666666666666,1.0,1.6,1.7333333333333332,1.7333333333333332,1.4333333333333333,3.9333333333333336,1.7,1.9666666666666668,1.5666666666666667,0.5333333333333333,1.6666666666666667,0.8666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.23333333333333334,0.4333333333333333,1.2,2.7333333333333334,3.4666666666666663,4.833333333333334,4.966666666666667,6.7333333333333325,3.2,3.2,2.0,1.3,0.7666666666666667,0.4666666666666667,0.33333333333333337,0.4,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.36666666666666664,1.8,1.7666666666666668,2.066666666666667,1.0333333333333334,0.2,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.33333333333333337,0.6,0.8,1.2,0.6333333333333333,0.5,0.7666666666666667,1.1666666666666665,1.2333333333333334,1.5333333333333334,2.1333333333333333,3.4,3.4,3.4,2.033333333333333,2.433333333333333,0.8666666666666666,0.6,0.26666666666666666,0.5666666666666667,0.3,0.0,0.0,0.0,0.0,0.4,0.33333333333333337,0.2,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.1,0.23333333333333334,0.16666666666666669,0.1,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH097305000,2.95,5.175,5.175,5.175,3.575,3.775,2.9,3.925,3.7,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,1.725,0.275,0.65,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.175,8.6,5.6,3.55,0.05,0.0,0.0,0.0,2.7,0.425,0.25,0.85,0.5,0.5,0.475,3.225,0.45,0.2,0.15,0.15,0.075,0.2,0.15,0.175,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.2,0.55,0.975,3.75,2.525,2.525,5.55,4.925,3.5,1.425,1.25,0.675,0.675,0.375,0.3,3.15,0.6,0.325,0.95,0.9,1.55,1.55,7.825,3.725,0.85,0.825,0.45,0.15,0.1,0.175,0.275,0.3,0.25,0.125,0.075,0.05,0.025,0.025,0.025,0.05,0.15,0.225,0.25,0.225,0.225,0.125,0.1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.7,1.375,1.8,1.575,0.925,0.625,0.375,0.175,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.05,4.125,7.625,6.1
PH071220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.125,0.225,0.225,0.225,4.4,2.0,2.325,0.1,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75,0.0,1.425,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.075,0.125,0.125,0.125,0.075,0.225,0.525,1.2,2.25,3.3,5.975,5.975,1.7,1.65,1.775,13.3,3.375,5.3,2.775,0.3,0.225,0.225,0.275,0.325,0.325,0.95,0.1,0.05,0.025,0.0,0.025,0.1,0.225,0.425,0.575,1.05,1.05,1.025,0.55,0.325,0.45,0.075,0.075,0.075,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.725,0.225,0.15,0.0,0.0,0.0,0.0,0.3,0.025,0.0,0.0,0.0,0.05,0.875,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.075,0.075,0.225,0.35,0.725,1.65,1.95,2.075,0.8,0.8,0.425,0.275,0.15,0.05,0.075,0.1,0.15,0.15,0.925,1.675,1.775,1.4,2.025,2.1,0.425,0.425,0.25,0.15,0.075,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH168503000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.25,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.2,0.3,0.5,0.5,0.35,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.45,0.95,1.2,2.1,0.85,0.35,0.1,0.2,0.35,0.4,0.4,0.2,0.2,0.1,0.0,0.1,0.6,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.15,0.15,0.05,0.0,0.55,0.9,1.75,2.25,1.45,1.45,0.85,0.55,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH037704000,0.0,0.0,0.0,0.0,0.0,0.25,0.27,0.39,0.61,1.21,1.08,1.08,1.01,0.63,0.44000000000000006,0.25,0.24,0.16,0.18,0.11000000000000001,0.11000000000000001,0.15,0.15,0.15,0.08,0.06999999999999999,0.05,0.03,0.01,0.09,0.16999999999999998,0.45999999999999996,0.7,0.49000000000000005,0.21000000000000002,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.16,0.27999999999999997,0.16999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.18,0.26,0.38,0.47000000000000003,1.34,1.5699999999999998,1.8,2.37,2.2399999999999998,1.3800000000000001,1.1300000000000001,0.27999999999999997,0.24,0.31,1.15,2.5100000000000002,3.05,3.6799999999999997,3.37,3.7700000000000005,5.89,5.99,4.14,3.79,8.209999999999999,17.119999999999997,9.08,12.45,15.24,16.32,15.98,22.23,21.15,20.34,10.190000000000001,6.409999999999999,0.82,0.78,0.78,13.01,13.66,9.98,7.609999999999999,5.01,3.5,0.0,0.0,0.0,0.0,0.6599999999999999,2.94,0.0,0.0,0.0,0.05,0.06999999999999999,0.08,0.12,0.26,0.16999999999999998,0.11000000000000001,0.15,0.05,0.03,0.01,0.03,0.15,0.54,0.6799999999999999,0.31,0.02,0.01,0.05,0.04,0.0,0.0,0.0,0.0,0.02,0.21000000000000002,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01
PH030804000,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.8666666666666666,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.5666666666666667,0.6666666666666667,0.9666666666666666,1.4666666666666666,2.2666666666666666,2.2666666666666666,3.6666666666666665,3.6666666666666665,2.7666666666666666,3.2333333333333334,2.8,6.266666666666667,3.0,1.6666666666666667,1.2333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.16666666666666669,0.16666666666666669,0.1,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6666666666666667,0.36666666666666664,0.2,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.33333333333333337,0.06666666666666667,0.13333333333333333,0.8666666666666666,0.7666666666666667,0.5333333333333333,0.5333333333333333,1.4333333333333333,1.5333333333333334,1.4333333333333333,1.2333333333333334,1.0333333333333334,1.0,1.0,4.366666666666666,3.5,2.8,4.033333333333333,4.266666666666667,3.3333333333333335,3.6,2.966666666666667,3.0,5.633333333333334,8.733333333333333,13.366666666666665,14.533333333333335,15.7,13.933333333333334,11.333333333333332,4.1,4.1,0.13333333333333333,0.23333333333333334,3.033333333333333,4.066666666666666,0.5666666666666667,0.6333333333333333,1.1666666666666665,6.333333333333334,11.866666666666667,12.4,7.966666666666667,8.733333333333333,22.7,22.633333333333333,21.466666666666665,21.1,20.233333333333334,19.566666666666666,18.166666666666664,15.566666666666666,26.06666666666667,26.9,15.8,15.866666666666665,16.0,16.4,7.966666666666667,1.7,2.0,1.7,3.6333333333333337,3.066666666666667,2.166666666666667,1.3666666666666667,0.9333333333333333,0.06666666666666667,0.9666666666666666,0.26666666666666666,0.3,0.36666666666666664,0.16666666666666669,0.13333333333333333,0.1,0.16666666666666669,0.2,0.33333333333333337,0.33333333333333337,0.4666666666666667,0.2,0.4333333333333333
PH023110000,0.0,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,1.1473684210526316,0.047368421052631574,0.03684210526315789,0.05263157894736842,0.1,0.10526315789473684,0.08947368421052632,0.05263157894736842,0.031578947368421054,0.015789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047368421052631574,0.0,0.0,0.0,0.0,0.631578947368421,0.05789473684210526,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.015789473684210527,0.10526315789473684,0.0,0.0,0.0,0.14736842105263157,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.015789473684210527,0.010526315789473684,0.07894736842105263,0.07894736842105263,0.08947368421052632,0.14736842105263157,0.3263157894736842,0.5526315789473684,1.1526315789473685,0.7421052631578948,1.0421052631578946,1.3526315789473684,0.5947368421052632,1.4842105263157896,2.389473684210526,2.6578947368421053,2.357894736842105,0.3736842105263158,0.5210526315789473,0.7157894736842105,1.8631578947368421,1.7736842105263158,2.442105263157895,2.536842105263158,3.0842105263157893,3.810526315789474,5.405263157894737,4.410526315789474,5.11578947368421,7.336842105263157,8.652631578947368,15.510526315789473,3.0105263157894737,2.0210526315789474,2.0210526315789474,7.289473684210526,9.363157894736842,9.33157894736842,10.589473684210526,10.663157894736843,5.305263157894737,2.3421052631578947,0.25263157894736843,0.25263157894736843,0.25263157894736843,3.057894736842105,3.4631578947368418,2.9789473684210526,1.7894736842105263,1.3947368421052633,0.6473684210526316,0.0,0.0,0.0,0.0,0.6421052631578947,0.12631578947368421,0.005263157894736842,0.005263157894736842,0.10526315789473684,0.12105263157894737,0.031578947368421054,0.4631578947368421,0.21052631578947367,0.047368421052631574,0.05263157894736842,0.015789473684210527,0.031578947368421054,0.02631578947368421,0.06315789473684211,0.10526315789473684,0.09473684210526315,0.13157894736842107,0.21578947368421053,0.1368421052631579,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.06315789473684211,0.005263157894736842,0.005263157894736842,0.2,0.0,0.0,0.02631578947368421,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH097306000,0.0,0.0,0.0,0.0,0.35,0.6666666666666667,0.95,1.1,0.9666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316666666666667,2.3833333333333333,0.33333333333333337,0.5333333333333333,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.2833333333333333,0.0,0.0,0.0,0.03333333333333333,0.45,11.016666666666667,2.8,2.0166666666666666,1.3333333333333335,2.416666666666667,2.433333333333333,2.3833333333333333,1.9333333333333331,2.433333333333333,0.8,1.4,1.1166666666666667,1.1,0.95,3.033333333333333,0.4666666666666667,0.23333333333333334,0.1,0.1,0.05,0.11666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.55,0.95,1.6833333333333331,5.566666666666666,4.35,4.35,12.216666666666667,10.7,5.75,2.5166666666666666,1.85,0.38333333333333336,0.38333333333333336,0.2,0.16666666666666669,2.8833333333333333,0.25,0.21666666666666665,0.7333333333333333,0.5333333333333333,0.95,0.95,4.75,2.6333333333333333,0.9833333333333334,0.75,0.5166666666666667,0.21666666666666665,0.11666666666666667,0.11666666666666667,0.16666666666666669,0.15,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.0,0.0,0.016666666666666666,0.05,0.1,0.18333333333333332,0.2,0.15,0.15,0.08333333333333334,0.08333333333333334,0.05,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.4333333333333333,0.65,1.2666666666666666,1.6833333333333331,1.6833333333333331,1.2833333333333334,0.8,0.5333333333333333,0.3,0.31666666666666665,0.23333333333333334,0.38333333333333336,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,4.3,7.95,6.266666666666667
PH037705000,0.0,0.0,0.0,0.0,0.21000000000000002,0.4,0.45999999999999996,0.32999999999999996,0.43,0.67,1.09,1.1099999999999999,1.1099999999999999,0.7,0.5700000000000001,0.6599999999999999,0.65,2.44,3.34,4.2,4.9799999999999995,7.7,7.7,7.7,5.12,5.87,4.4399999999999995,4.01,4.08,4.57,2.7199999999999998,1.8199999999999998,0.54,0.45999999999999996,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.13,1.03,0.5,0.32999999999999996,0.06999999999999999,0.13,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.08,0.06999999999999999,0.12,0.22999999999999998,0.27,0.27,0.3,0.22999999999999998,2.8899999999999997,4.970000000000001,0.2,0.13999999999999999,0.5900000000000001,0.7,0.39,0.39,0.32999999999999996,0.72,0.95,2.04,5.65,4.83,4.57,6.17,6.58,5.39,6.1899999999999995,8.379999999999999,8.73,9.98,12.559999999999999,12.28,10.35,9.48,13.209999999999999,17.91,17.0,18.830000000000002,13.1,11.53,8.059999999999999,8.05,11.34,11.190000000000001,16.16,17.1,16.6,14.030000000000001,10.309999999999999,0.9400000000000001,0.9,0.47000000000000003,0.6900000000000001,2.8,3.5700000000000003,1.7,1.94,1.8800000000000001,7.0,11.93,13.25,7.040000000000001,3.88,1.9300000000000002,2.5300000000000002,6.1899999999999995,5.99,6.44,6.88,5.21,3.53,2.67,3.1399999999999997,2.05,0.8800000000000001,0.62,0.5700000000000001,0.22000000000000003,0.03,0.0,0.0,0.02,0.06999999999999999,0.15,0.05,0.33999999999999997,0.02,0.0,0.0,0.0,0.31,0.32,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH063016000,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.08333333333333334,0.15,0.15,0.15,0.13333333333333333,0.18333333333333332,0.13333333333333333,0.16666666666666669,0.5,0.65,1.2,1.7333333333333332,2.566666666666667,2.566666666666667,2.566666666666667,1.45,1.85,1.2166666666666666,0.9833333333333334,0.5333333333333333,0.6166666666666667,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.18333333333333332,0.4,0.7333333333333333,1.1,1.9,1.9166666666666667,0.9833333333333334,0.9833333333333334,2.5166666666666666,3.5333333333333337,0.7666666666666667,1.25,0.5833333333333333,0.6,0.9833333333333334,0.9666666666666666,2.166666666666667,3.2833333333333337,2.55,1.45,1.4166666666666665,0.6833333333333333,0.8,0.8333333333333334,0.5333333333333333,0.9,1.2,1.2833333333333334,1.5833333333333335,2.7,2.783333333333333,0.11666666666666667,0.08333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.05,0.016666666666666666,0.016666666666666666,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.38333333333333336,0.5,0.9666666666666666,1.3,1.5,1.8,1.05,0.7,0.4166666666666667,0.3,0.25,0.4666666666666667,0.7166666666666667,1.5,1.0333333333333334,1.2,1.1333333333333333,0.9166666666666666,0.6333333333333333,0.36666666666666664,0.23333333333333334,0.25,0.38333333333333336,0.4,0.5333333333333333,0.4666666666666667,0.5666666666666667,0.16666666666666669,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.016666666666666666,0.016666666666666666,2.55,2.533333333333333,1.45,1.4833333333333334,8.583333333333332,2.0,0.4666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.45,0.9833333333333334,0.85,0.5,1.1833333333333333,1.8333333333333333,2.5,4.25,4.25,4.65,4.966666666666667,6.966666666666667
PH012809000,0.0,0.0,0.0,0.0,0.04,0.12,0.27999999999999997,0.5599999999999999,0.9800000000000001,1.48,2.58,2.6,2.56,1.5,1.34,1.26,1.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,4.9399999999999995,1.7399999999999998,1.6600000000000001,1.6600000000000001,1.6800000000000002,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.22000000000000003,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.72,2.32,1.0,1.8199999999999998,2.3600000000000003,1.6600000000000001,0.8,0.24,0.24,0.04,0.02,0.1,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.4,0.7,0.76,1.22,2.2399999999999998,3.56,4.04,4.0600000000000005,4.08,6.0200000000000005,7.720000000000001,10.78,10.64,7.279999999999999,8.28,5.720000000000001,5.720000000000001,0.6599999999999999,0.78,1.42,3.22,1.16,1.22,1.22,5.4399999999999995,6.68,3.4200000000000004,2.6,0.0,0.04,0.0,0.3,0.5599999999999999,10.4,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.6599999999999999,0.13999999999999999,1.16,0.9400000000000001,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
PH037706000,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.02727272727272727,0.20909090909090908,0.09090909090909091,0.06363636363636363,0.13636363636363635,0.6454545454545454,0.09090909090909091,0.09090909090909091,0.2,0.8454545454545455,0.7,0.8272727272727274,1.4454545454545455,1.481818181818182,1.5363636363636364,1.518181818181818,1.5818181818181818,1.5272727272727273,1.5272727272727273,1.5272727272727273,0.8636363636363636,0.9181818181818182,0.7090909090909091,1.309090909090909,0.6727272727272727,0.8909090909090909,0.3181818181818182,0.5545454545454546,0.17272727272727273,0.15454545454545454,0.08181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.05454545454545454,0.1181818181818182,0.2,0.1181818181818182,0.0,0.0,0.05454545454545454,0.03636363636363636,0.0,0.0,0.00909090909090909,0.08181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.01818181818181818,0.06363636363636363,0.1181818181818182,0.13636363636363635,0.1181818181818182,0.28181818181818186,1.4090909090909092,1.8181818181818183,1.6545454545454548,2.6545454545454548,2.6636363636363636,1.6818181818181817,1.3545454545454545,0.38181818181818183,0.2,0.39090909090909093,0.6090909090909091,1.5,2.9181818181818184,3.2,3.3636363636363633,3.1454545454545455,3.0727272727272728,2.6272727272727274,3.836363636363637,3.4909090909090907,7.563636363636364,11.463636363636365,6.50909090909091,10.427272727272726,13.936363636363637,15.172727272727272,15.454545454545453,20.654545454545453,19.754545454545454,18.96363636363636,10.4,7.318181818181818,1.5090909090909093,1.481818181818182,1.4727272727272727,12.072727272727274,14.772727272727272,15.036363636363637,13.545454545454547,9.381818181818181,6.654545454545454,0.0,0.0,0.0,0.0,0.8909090909090909,0.8363636363636363,0.0,0.0,0.0,0.40909090909090906,0.6636363636363637,0.8818181818181818,0.7636363636363637,0.41818181818181815,0.13636363636363635,0.15454545454545454,0.6181818181818182,0.28181818181818186,0.4,0.6545454545454545,1.1636363636363636,1.4909090909090907,1.4454545454545455,0.7454545454545454,0.19090909090909092,0.05454545454545454,0.09090909090909091,0.16363636363636364,0.13636363636363635,0.1,0.01818181818181818,0.0,0.0,0.0,0.0,0.00909090909090909,0.02727272727272727,0.0,0.13636363636363635,0.0,0.0,0.00909090909090909,0.05454545454545454,0.00909090909090909,0.06363636363636363,0.03636363636363636,0.0,0.0,0.02727272727272727,0.02727272727272727,0.0,0.0
