ADM3_PCODE,20171105-S000000,20171105-S003000,20171105-S010000,20171105-S013000,20171105-S020000,20171105-S023000,20171105-S030000,20171105-S033000,20171105-S040000,20171105-S043000,20171105-S050000,20171105-S053000,20171105-S060000,20171105-S063000,20171105-S070000,20171105-S073000,20171105-S080000,20171105-S083000,20171105-S090000,20171105-S093000,20171105-S100000,20171105-S103000,20171105-S110000,20171105-S113000,20171105-S120000,20171105-S123000,20171105-S130000,20171105-S133000,20171105-S140000,20171105-S143000,20171105-S150000,20171105-S153000,20171105-S160000,20171105-S163000,20171105-S170000,20171105-S173000,20171105-S180000,20171105-S183000,20171105-S190000,20171105-S193000,20171105-S200000,20171105-S203000,20171105-S210000,20171105-S213000,20171105-S220000,20171105-S223000,20171105-S230000,20171105-S233000,20171106-S000000,20171106-S003000,20171106-S010000,20171106-S013000,20171106-S020000,20171106-S023000,20171106-S030000,20171106-S033000,20171106-S040000,20171106-S043000,20171106-S050000,20171106-S053000,20171106-S060000,20171106-S063000,20171106-S070000,20171106-S073000,20171106-S080000,20171106-S083000,20171106-S090000,20171106-S093000,20171106-S100000,20171106-S103000,20171106-S110000,20171106-S113000,20171106-S120000,20171106-S123000,20171106-S130000,20171106-S133000,20171106-S140000,20171106-S143000,20171106-S150000,20171106-S153000,20171106-S160000,20171106-S163000,20171106-S170000,20171106-S173000,20171106-S180000,20171106-S183000,20171106-S190000,20171106-S193000,20171106-S200000,20171106-S203000,20171106-S210000,20171106-S213000,20171106-S220000,20171106-S223000,20171106-S230000,20171106-S233000,20171107-S000000,20171107-S003000,20171107-S010000,20171107-S013000,20171107-S020000,20171107-S023000,20171107-S030000,20171107-S033000,20171107-S040000,20171107-S043000,20171107-S050000,20171107-S053000,20171107-S060000,20171107-S063000,20171107-S070000,20171107-S073000,20171107-S080000,20171107-S083000,20171107-S090000,20171107-S093000,20171107-S100000,20171107-S103000,20171107-S110000,20171107-S113000,20171107-S120000,20171107-S123000,20171107-S130000,20171107-S133000,20171107-S140000,20171107-S143000,20171107-S150000,20171107-S153000,20171107-S160000,20171107-S163000,20171107-S170000,20171107-S173000,20171107-S180000,20171107-S183000,20171107-S190000,20171107-S193000,20171107-S200000,20171107-S203000,20171107-S210000,20171107-S213000,20171107-S220000,20171107-S223000,20171107-S230000,20171107-S233000,20171108-S000000,20171108-S003000,20171108-S010000,20171108-S013000,20171108-S020000,20171108-S023000,20171108-S030000,20171108-S033000,20171108-S040000,20171108-S043000,20171108-S050000,20171108-S053000,20171108-S060000,20171108-S063000,20171108-S070000,20171108-S073000,20171108-S080000,20171108-S083000,20171108-S090000,20171108-S093000,20171108-S100000,20171108-S103000,20171108-S110000,20171108-S113000,20171108-S120000,20171108-S123000,20171108-S130000,20171108-S133000,20171108-S140000,20171108-S143000,20171108-S150000,20171108-S153000,20171108-S160000,20171108-S163000,20171108-S170000,20171108-S173000,20171108-S180000,20171108-S183000,20171108-S190000,20171108-S193000,20171108-S200000,20171108-S203000,20171108-S210000,20171108-S213000,20171108-S220000,20171108-S223000,20171108-S230000
PH175301000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333333,0.06666666666666667,0.08,0.13999999999999999,0.14666666666666667,0.0,0.0,0.0,0.006666666666666666,0.026666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.013333333333333332,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.05333333333333333,0.03333333333333333,0.04,0.026666666666666665,0.006666666666666666,0.0,0.013333333333333332,0.02,0.006666666666666666,0.0,0.0,1.24,0.02,0.0,0.0,0.07333333333333333,0.026666666666666665,0.04,0.05333333333333333,0.08,0.13999999999999999,0.07333333333333333,0.04666666666666667,0.09333333333333334,0.0,0.0,0.05333333333333333,0.29333333333333333,0.3066666666666667,0.33333333333333337,0.2533333333333333,0.0,0.0,0.03333333333333333,0.09333333333333334,0.07333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.08666666666666667,0.026666666666666665,0.05333333333333333,0.04666666666666667,0.06,0.05333333333333333,0.2066666666666667,0.1,0.14666666666666667,1.98,7.473333333333334,11.48,16.953333333333333,12.086666666666666,5.833333333333334,8.673333333333334,3.9200000000000004,3.2,3.1333333333333333,1.5866666666666667,1.02,0.38666666666666666,0.17333333333333334,0.07333333333333333,0.05333333333333333,0.04,0.08,0.06,0.0,0.47333333333333333,1.8133333333333332,4.6466666666666665,4.373333333333333,3.2333333333333334,3.6333333333333337,1.06,0.5266666666666666,0.26666666666666666,0.013333333333333332,0.006666666666666666,0.13333333333333333,0.17333333333333334,0.013333333333333332,0.0,0.006666666666666666,0.02,0.0,0.0,0.013333333333333332,0.006666666666666666,0.0,0.0,0.0,0.0,0.08,0.11333333333333333,0.26666666666666666,0.7,0.6866666666666666,0.9333333333333333,0.5666666666666667,1.7399999999999998,0.9733333333333333,0.04,0.15333333333333335,0.14666666666666667,0.04666666666666667,0.32,0.44000000000000006,0.76,1.4333333333333333,1.1533333333333333,1.4333333333333333,1.5533333333333332,1.6066666666666667,1.2933333333333334,2.506666666666667,2.2066666666666666,2.8866666666666667,2.3466666666666667,1.5466666666666666,1.0133333333333332,0.44000000000000006,0.2066666666666667,0.02,0.11333333333333333,0.48,0.13999999999999999,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.013333333333333332,0.0,0.006666666666666666,0.0,0.0,0.006666666666666666,0.013333333333333332,0.013333333333333332,0.03333333333333333,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.0
PH175101000,0.2928571428571428,0.14285714285714285,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.10714285714285714,0.17857142857142858,0.19285714285714287,0.15714285714285714,0.5357142857142857,0.45714285714285713,0.3,0.30714285714285716,0.2928571428571428,0.25,0.15714285714285714,0.15714285714285714,0.05,0.0642857142857143,0.0,0.0,1.5642857142857143,0.9357142857142857,1.0857142857142859,1.2428571428571429,0.8285714285714286,0.34285714285714286,1.0142857142857142,0.39285714285714285,0.05714285714285714,0.007142857142857143,1.35,1.0357142857142858,0.9,0.5857142857142856,1.6714285714285715,1.9642857142857142,2.742857142857143,2.2071428571428573,1.5357142857142858,1.092857142857143,0.35714285714285715,0.07857142857142857,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.05,0.05,0.07142857142857142,0.13571428571428573,0.13571428571428573,0.12142857142857141,0.11428571428571428,0.09285714285714286,0.0,0.0,0.014285714285714285,0.0642857142857143,0.09285714285714286,0.07857142857142857,0.0,0.0,0.16428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12142857142857141,0.21428571428571427,0.32142857142857145,0.0,0.03571428571428571,0.10714285714285714,0.4928571428571429,0.9071428571428571,1.0357142857142858,0.8928571428571429,0.0,0.02142857142857143,0.05,0.014285714285714285,0.014285714285714285,0.03571428571428571,0.007142857142857143,0.0,0.0,0.4428571428571429,1.6714285714285715,0.05,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142857142857143,0.27142857142857146,0.0,0.05,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.04285714285714286,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.32857142857142857,0.0,0.04285714285714286,0.05,0.2357142857142857,0.35,0.45,0.17857142857142858,1.407142857142857,0.40714285714285714,0.22857142857142856,0.0,0.05,0.05714285714285714,0.4142857142857143,0.02142857142857143,0.007142857142857143,0.0
PH030801000,0.05,0.025,0.0,0.0,0.025,0.1,0.125,0.15,0.25,0.25,0.25,0.15,0.75,0.325,0.0,0.0,0.0,0.0,0.05,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.05,0.1,0.15,0.0,0.1,0.075,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.125,0.05,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0
PH021501000,3.725,3.075,1.2,1.95,2.65,4.5,4.725,6.575,9.175,10.4,10.675,10.1,8.85,8.65,12.675,12.95,12.625,13.175,12.275,11.5,11.2,12.65,14.225,11.725,9.85,6.15,2.675,2.65,6.95,5.225,4.2,2.65,2.35,2.35,1.65,0.775,0.625,0.0,0.7,0.9,1.425,1.125,1.35,0.425,0.0,1.425,0.8,0.0,0.2,1.225,0.575,0.8,0.775,3.075,3.275,4.625,2.675,1.4,0.025,0.0,0.2,0.325,0.6,0.0,0.025,0.25,0.025,0.05,0.0,0.075,0.125,0.125,0.225,0.275,0.275,0.65,0.425,1.55,0.25,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.625,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH083701000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0125,0.0125,0.0375,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0625,0.0,0.0,0.0,0.0,0.025,0.0125,0.0375,0.05,0.0875,0.0625,0.275,0.0,0.0,0.125,0.1875,0.4625,1.1625,1.8625,1.55,0.7125,0.1625,0.0,0.125,0.3375,2.1125,0.275,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.225,0.2125,0.15,0.075,0.35,0.725,0.35,0.5375,0.4375,0.375,0.1625,0.175,0.525,0.575,0.95,0.875,2.3125,6.875,1.95,4.7125,3.2625,3.6875,2.25,4.7375,4.9125,4.4,1.9,0.9,1.85,2.475,4.725,5.0375,5.4875,6.7375,2.8375,3.575,0.4875,0.2125,0.025,1.15,3.125,2.5625,2.0375,2.0625,2.4375,1.425,1.075,1.475,1.8,2.6875,2.45,2.0,1.0,0.4875,0.425,0.3125,0.425,1.15,0.9375,0.8625,1.4625,1.3875,0.2375,0.1625,0.2875,0.1875,0.075,0.075,0.0,0.5625,0.875,0.475,0.1125,0.05,0.0375,0.025,0.025,0.0125,0.0,0.15,0.0,0.0375,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.3875,0.3625,0.3,0.0,0.1,0.0875,0.1125,0.0,0.8,0.5875,0.5,0.3,0.1875,0.1875,0.425,0.7,0.85,0.6375,0.4625,0.15,0.3625,0.55,0.9875,0.8,0.9875,0.9375,2.2,4.275,4.7125,2.3375,1.0375,0.9,0.6875,0.3625,0.075,0.0,0.0,0.55,0.325,0.0
PH012801000,2.9,3.25,4.266666666666667,3.3833333333333337,2.566666666666667,5.933333333333334,6.033333333333333,8.633333333333333,14.583333333333334,16.783333333333335,15.95,11.716666666666667,8.4,7.3,10.233333333333333,9.433333333333334,9.016666666666667,7.066666666666667,7.0166666666666675,7.5,7.1,8.983333333333333,11.05,9.016666666666667,6.566666666666667,4.616666666666666,1.8333333333333333,1.7333333333333332,2.6166666666666667,1.9666666666666668,2.1166666666666667,1.05,0.13333333333333333,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.15,0.25,0.18333333333333332,0.11666666666666667,0.08333333333333334,0.0,0.4166666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.6333333333333333,0.06666666666666667,0.4333333333333333,0.9833333333333334,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.5833333333333333,0.11666666666666667,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.06666666666666667,0.0,0.0,0.05,0.06666666666666667,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.4833333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH045601000,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.4666666666666667,3.2666666666666666,1.8333333333333333,2.0,2.4,1.4666666666666666,0.4333333333333333,0.36666666666666664,0.8333333333333334,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.8,1.3666666666666667,1.7666666666666668,3.1333333333333333,3.166666666666667,1.9666666666666668,1.5,0.1,0.0,0.0,0.06666666666666667,0.16666666666666669,0.03333333333333333,0.36666666666666664,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,2.566666666666667,0.0,0.0,0.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666666,0.9333333333333333,1.4666666666666666,0.33333333333333337,0.0,2.2666666666666666,0.6,0.0,0.23333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.5666666666666667,1.4333333333333333,1.8
PH025701000,11.290000000000001,22.2,32.11,31.330000000000002,20.5,15.66,13.62,11.379999999999999,12.41,11.14,10.24,8.33,5.779999999999999,4.5,3.6799999999999997,2.8,2.29,2.16,1.27,0.47000000000000003,0.0,0.0,0.0,0.0,0.9,0.0,0.01,0.01,0.29,0.0,0.03,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.13,0.27,0.38,0.18,0.22999999999999998,0.29,0.21000000000000002,0.65,0.06999999999999999,0.0,0.0,0.02,0.19,0.72,0.97,0.6599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.16999999999999998,0.32,0.42000000000000004,0.0,0.0,0.16,0.22000000000000003,0.42000000000000004,0.58,0.7,2.04,3.06,3.34,4.61,5.529999999999999,5.3100000000000005,5.42,2.58,0.42000000000000004,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.09,0.06999999999999999,0.16,0.21000000000000002,0.04,0.05,0.02,0.0,0.0,0.2,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH015501000,0.0,0.18333333333333332,0.31666666666666665,1.6833333333333331,2.8833333333333333,2.833333333333333,1.5333333333333334,1.8333333333333333,1.3,2.0,2.3833333333333333,3.1,1.9666666666666668,2.0166666666666666,0.6166666666666667,0.6166666666666667,0.4833333333333333,0.2833333333333333,0.15,0.11666666666666667,0.0,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.11666666666666667,0.11666666666666667,0.08333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.1,0.06666666666666667,0.06666666666666667,0.05,0.1,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.13333333333333333,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH041001000,1.3,0.6,0.0,0.0,2.2,0.1,0.15,0.2,0.55,0.6,0.55,0.35,0.2,0.15,0.25,0.2,0.0,0.15,0.2,0.3,0.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.25,0.0,0.15,0.3,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.35,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.55,2.3,2.85,3.3,0.9,1.9,2.55,0.0,0.0,0.0,0.0,0.2,0.0,0.0
