,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2009270N10148,1057,41.668247434339975,0.07452843649730222
1,PH012802000,2009270N10148,708,36.863089199266476,35.36311247598727
2,PH012803000,2009270N10148,710,32.51701421339566,62.84729480835006
3,PH012804000,2009270N10148,1763,39.83450597181656,3.7782156878053375
4,PH012805000,2009270N10148,2130,35.21590971106166,49.2785195591024
5,PH012806000,2009270N10148,1412,38.446710914657395,10.589290471820638
6,PH012807000,2009270N10148,2127,40.03369128874206,12.447508374974388
7,PH012808000,2009270N10148,355,32.15297718835161,66.4547908374145
8,PH012809000,2009270N10148,1775,37.15258728540193,36.912556330779054
9,PH012810000,2009270N10148,1057,41.209276330743904,0.941286152931111
10,PH012811000,2009270N10148,711,34.78228613880775,50.49163710058394
11,PH012812000,2009270N10148,1420,36.15508418532285,43.21134696027877
12,PH012813000,2009270N10148,1067,36.15230239378877,42.8603581948265
13,PH012814000,2009270N10148,7107,39.54866003420605,15.222001812955837
14,PH012815000,2009270N10148,1758,41.826657702586694,1.1214448575384575
15,PH012816000,2009270N10148,710,34.14183530709463,55.040517212016056
16,PH012817000,2009270N10148,2122,38.10017958760369,17.012935530147903
17,PH012818000,2009270N10148,1063,38.537907857551254,26.469852055062077
18,PH012819000,2009270N10148,1067,32.37150658949631,64.60344157101318
19,PH012820000,2009270N10148,355,34.95516955714007,51.10961635165915
20,PH012821000,2009270N10148,709,36.85764007479918,38.86654748232826
21,PH012822000,2009270N10148,1420,38.1100695993225,27.47991393909542
22,PH012823000,2009270N10148,7077,41.17128979366405,3.872962534880459
23,PH012901000,2009270N10148,1397,20.28429146798342,3.396199631836437
24,PH012902000,2009270N10148,297,22.80009439849734,26.048551016133576
25,PH012903000,2009270N10148,964,27.20213839093551,62.90476061655342
26,PH012904000,2009270N10148,302,23.985610955961803,37.93697597350435
27,PH012905000,2009270N10148,1773,30.32748285527182,73.56545992050711
28,PH012906000,2009270N10148,1479,22.923869298902574,19.320512231863347
29,PH012907000,2009270N10148,322,26.16631937345312,61.909345125235205
30,PH012908000,2009270N10148,2257,21.225995625072976,1.0219086256030183
31,PH012909000,2009270N10148,294,22.41127540046217,21.845433293025025
32,PH012910000,2009270N10148,877,22.591938984039505,19.01209207787341
33,PH012911000,2009270N10148,298,23.448749166168174,32.54898926034991
34,PH012912000,2009270N10148,1002,27.775077484988145,72.79005553834604
35,PH012913000,2009270N10148,620,25.99093261347014,48.8219626223895
36,PH012914000,2009270N10148,931,25.661344001664798,47.61246040654161
37,PH012915000,2009270N10148,1738,22.740170705280025,14.781696540419562
38,PH012916000,2009270N10148,582,22.008864946546343,16.342347357439444
39,PH012917000,2009270N10148,1486,23.716631579134205,28.40753733647157
40,PH012918000,2009270N10148,303,23.84506311887777,36.75237439476882
41,PH012919000,2009270N10148,324,26.970818581363513,68.32732185417925
42,PH012920000,2009270N10148,1028,28.899526670049372,79.22541207745165
43,PH012921000,2009270N10148,327,26.712559262436677,67.34481081838456
44,PH012922000,2009270N10148,317,25.851486944766574,57.44493703004943
45,PH012923000,2009270N10148,322,26.16631937345312,61.909345125235205
46,PH012924000,2009270N10148,863,21.47485067194626,4.678379363053731
47,PH012925000,2009270N10148,291,21.837778535194914,15.066423655014376
48,PH012926000,2009270N10148,915,24.533930787950432,36.75237439476882
49,PH012927000,2009270N10148,600,23.316866077967802,30.299690178667596
50,PH012928000,2009270N10148,324,26.970818581363513,68.32732185417925
51,PH012929000,2009270N10148,1146,21.607946179501766,6.730262135283908
52,PH012930000,2009270N10148,711,31.018642410736174,70.49966366753729
53,PH012931000,2009270N10148,818,19.411572431289112,14.999312274559584
54,PH012932000,2009270N10148,1418,21.029950176164597,2.0624990361259017
55,PH012933000,2009270N10148,561,20.098618775776366,6.790815824465132
56,PH012934000,2009270N10148,322,26.16631937345312,61.909345125235205
57,PH013301000,2009270N10148,249,15.688807084958352,74.01718280202222
58,PH013302000,2009270N10148,507,16.371496945016823,61.92342624747246
59,PH013303000,2009270N10148,543,18.746942245784357,25.42716101676617
60,PH013304000,2009270N10148,1058,17.8401714294988,37.86762243475448
61,PH013305000,2009270N10148,548,19.214073237759735,18.702812868732128
62,PH013306000,2009270N10148,278,19.609064491483345,13.233580518766228
63,PH013307000,2009270N10148,779,17.234762681674916,48.1983863263563
64,PH013308000,2009270N10148,260,17.08808797022762,49.893428785924264
65,PH013309000,2009270N10148,255,16.31433971689438,63.15924023581598
66,PH013310000,2009270N10148,275,19.12810384382378,19.93084638261781
67,PH013311000,2009270N10148,1041,17.374743581147886,45.718061268453674
68,PH013312000,2009270N10148,250,15.786614686487649,71.53311507542104
69,PH013313000,2009270N10148,736,15.479952338107026,76.95958474474698
70,PH013314000,2009270N10148,792,17.655589513712567,41.5329770777511
71,PH013315000,2009270N10148,1076,18.45188896985045,29.537146815026414
72,PH013316000,2009270N10148,268,18.010890343391456,36.10956423282962
73,PH013317000,2009270N10148,492,15.436218401136623,78.1919314240247
74,PH013318000,2009270N10148,1088,18.962973075329998,21.597692752070706
75,PH013319000,2009270N10148,829,19.68947510051341,11.99956419846224
76,PH013320000,2009270N10148,503,16.05246713738008,67.32553892907627
77,PH015501000,2009270N10148,1078,13.892350017387582,103.34464442533323
78,PH015502000,2009270N10148,813,13.117518983943812,125.17571024827706
79,PH015503000,2009270N10148,1384,14.527801021629823,93.40917149856269
80,PH015504000,2009270N10148,184,12.55395416309966,124.86977081495199
81,PH015505000,2009270N10148,427,15.072984620033054,82.50953742192767
82,PH015506000,2009270N10148,465,14.139132139313945,100.30039336691127
83,PH015507000,2009270N10148,419,13.603009644228461,111.31635026879896
84,PH015508000,2009270N10148,1375,14.436885751590696,92.52217556483312
85,PH015509000,2009270N10148,179,13.19937273459559,122.70157946981273
86,PH015510000,2009270N10148,184,12.55395416309966,124.86977081495199
87,PH015511000,2009270N10148,874,12.526086957169257,125.90783792790171
88,PH015512000,2009270N10148,468,14.379615072639115,96.57290298201595
89,PH015513000,2009270N10148,399,13.881116886773137,108.92130348093933
90,PH015514000,2009270N10148,1255,15.531898427977088,72.68727855247737
91,PH015515000,2009270N10148,1221,13.570046235796271,115.56915534869957
92,PH015516000,2009270N10148,682,13.585137689623165,111.86228749575996
93,PH015517000,2009270N10148,612,13.974142843471368,106.49099512927232
94,PH015518000,2009270N10148,206,13.929900680214693,107.68973292799991
95,PH015519000,2009270N10148,940,13.181307800485037,121.70493620473572
96,PH015520000,2009270N10148,905,12.576083064865166,125.25212113072376
97,PH015521000,2009270N10148,567,13.708672727379883,112.39073997524997
98,PH015522000,2009270N10148,394,13.827903254983314,110.15569486937878
99,PH015523000,2009270N10148,1620,13.832689797716021,106.44000636185672
100,PH015524000,2009270N10148,758,13.52019157984218,114.99508469978336
101,PH015525000,2009270N10148,676,14.353316336914189,97.61687530093087
102,PH015526000,2009270N10148,216,14.244088979804669,101.0488969249951
103,PH015527000,2009270N10148,1542,12.16458247161238,130.57292984398748
104,PH015528000,2009270N10148,214,14.013740247539882,105.25873491509289
105,PH015529000,2009270N10148,943,14.432545930412429,92.45369494738617
106,PH015530000,2009270N10148,239,14.634374036567403,92.15107036943895
107,PH015531000,2009270N10148,389,13.33078219414625,117.57624934980093
108,PH015532000,2009270N10148,726,13.451936513353726,117.29043640764705
109,PH015533000,2009270N10148,463,14.847721308831467,89.00993136080031
110,PH015534000,2009270N10148,683,14.601514619672717,93.30220368230083
111,PH015535000,2009270N10148,957,14.991426050220262,83.81804709096927
112,PH015536000,2009270N10148,1932,15.009041293269092,81.84221290588604
113,PH015537000,2009270N10148,691,14.14913552673456,97.99825059185021
114,PH015538000,2009270N10148,416,13.781415805162869,109.55281800038804
115,PH015539000,2009270N10148,455,13.87764807586027,105.07639905045035
116,PH015540000,2009270N10148,195,13.313128919053735,118.47532966240414
117,PH015541000,2009270N10148,1694,15.216368368450977,81.25371144547738
118,PH015542000,2009270N10148,789,14.159158894740786,102.45394384131178
119,PH015543000,2009270N10148,233,14.149257464910665,99.5795261769465
120,PH015544000,2009270N10148,1961,13.877430389117835,103.5433895944198
121,PH015545000,2009270N10148,342,12.457648699875955,128.12460238407473
122,PH015546000,2009270N10148,658,13.853491578476996,106.62928061071105
123,PH015547000,2009270N10148,804,13.589156630213177,112.09900288299694
124,PH015548000,2009270N10148,223,14.078635507744528,103.09167724313001
125,PH020901000,2009270N10148,377,18.308694966323444,223.069355381998
126,PH020902000,2009270N10148,462,18.075671519094463,226.95451775183744
127,PH020903000,2009270N10148,202,19.016773084074988,211.24684174635965
128,PH020904000,2009270N10148,202,19.016773084074988,211.24684174635965
129,PH020905000,2009270N10148,207,19.54422059891218,203.39802065022516
130,PH020906000,2009270N10148,202,19.016773084074988,211.24684174635965
131,PH021501000,2009270N10148,1312,46.49844273503673,23.760050728880408
132,PH021502000,2009270N10148,2013,43.61192842934934,2.3604818902411253
133,PH021503000,2009270N10148,2415,46.9812923010507,5.776281631978626
134,PH021504000,2009270N10148,2564,42.4874786889971,7.690058178173291
135,PH021505000,2009270N10148,2757,47.25699052302691,30.443880532990885
136,PH021506000,2009270N10148,9298,48.534826467550914,1.3740337826382065
137,PH021507000,2009270N10148,1585,46.8757845318011,20.974802837395778
138,PH021508000,2009270N10148,1690,48.05727859609065,23.562496681372775
139,PH021509000,2009270N10148,4369,32.31601857914827,59.31793002065439
140,PH021510000,2009270N10148,878,47.713953613287046,27.474214408434133
141,PH021511000,2009270N10148,1367,43.658481241063754,16.281412873580447
142,PH021512000,2009270N10148,1665,37.60640605974109,1.767389771442743
143,PH021513000,2009270N10148,5501,49.323989927094395,1.8097854164319573
144,PH021514000,2009270N10148,4423,46.31487305170592,36.80271266637164
145,PH021515000,2009270N10148,835,41.23324627474308,17.500208790455353
146,PH021516000,2009270N10148,6918,48.727368053041914,9.94627170013781
147,PH021517000,2009270N10148,2094,44.69662713365812,1.196759737422272
148,PH021518000,2009270N10148,2695,45.77227033353379,25.444217324633353
149,PH021519000,2009270N10148,9163,44.72655419618297,2.1637211746668035
150,PH021520000,2009270N10148,1469,39.5101358117843,14.363318714251676
151,PH021521000,2009270N10148,3665,41.975613878016965,3.5573878782800383
152,PH021522000,2009270N10148,1687,44.76536467553317,26.710574239335624
153,PH021523000,2009270N10148,4063,38.731398777308414,44.50694175569656
154,PH021524000,2009270N10148,1405,42.793144755731596,6.656307286676197
155,PH021525000,2009270N10148,1103,48.304904821357226,27.86462683087908
156,PH021526000,2009270N10148,3561,42.68356132151677,6.127747009270359
157,PH021527000,2009270N10148,2848,39.992188690594595,7.031863928532038
158,PH021528000,2009270N10148,1169,38.04505217824347,8.175324001866386
159,PH021529000,2009270N10148,831,39.19280807845975,3.476386079273595
160,PH023101000,2009270N10148,1028,21.19940303997141,20.498370393090337
161,PH023102000,2009270N10148,1748,21.80481623594511,26.625101120455273
162,PH023103000,2009270N10148,793,24.063973998371882,3.2089744777314486
163,PH023104000,2009270N10148,1198,25.202056152520253,24.346875884017038
164,PH023105000,2009270N10148,527,25.306375132712063,2.1635148226264773
165,PH023106000,2009270N10148,2613,37.54745542341266,6.120647344204157
166,PH023107000,2009270N10148,785,23.168472911096334,7.156723642059503
167,PH023108000,2009270N10148,3268,23.941115901553893,11.638933343579287
168,PH023109000,2009270N10148,1573,19.334708566926125,18.18341917110553
169,PH023110000,2009270N10148,7384,30.07231976454063,50.63796129498126
170,PH023111000,2009270N10148,3673,40.57025143240984,9.536384941335168
171,PH023112000,2009270N10148,3439,20.284609702567113,32.74026357942354
172,PH023113000,2009270N10148,767,26.89353485365975,3.386956692835567
173,PH023114000,2009270N10148,8303,36.450725476906484,1.9538788937738687
174,PH023115000,2009270N10148,3802,19.656186408593626,46.82365653159028
175,PH023116000,2009270N10148,520,24.342714663389046,4.700810597935563
176,PH023117000,2009270N10148,4126,42.645201618526706,1.815659816198449
177,PH023118000,2009270N10148,1869,31.543409914879486,13.041852805461536
178,PH023119000,2009270N10148,815,28.180514640235614,18.31782401189083
179,PH023120000,2009270N10148,1498,26.49026400581979,9.215257625618296
180,PH023121000,2009270N10148,2641,36.624669552723425,40.835098171350744
181,PH023122000,2009270N10148,1648,31.44738449368972,14.21155821149414
182,PH023123000,2009270N10148,1323,27.818312323661786,5.923820517128962
183,PH023124000,2009270N10148,1574,20.381809072292004,15.683980180656496
184,PH023125000,2009270N10148,511,24.81475983024692,6.531892720162497
185,PH023126000,2009270N10148,1352,26.728193149030762,7.923036981307483
186,PH023127000,2009270N10148,1184,17.846916262031346,60.85250907596216
187,PH023128000,2009270N10148,3043,22.301292411717967,38.8936163734461
188,PH023129000,2009270N10148,516,19.856935659890926,25.90028079236896
189,PH023130000,2009270N10148,800,24.712715734434514,1.1166949203306427
190,PH023131000,2009270N10148,10807,34.812034036542336,20.98827019680956
191,PH023132000,2009270N10148,790,21.878837761831715,8.744513611088804
192,PH023133000,2009270N10148,4379,40.11391009757245,4.497288052017723
193,PH023134000,2009270N10148,822,35.72912794822982,4.257368015243761
194,PH023135000,2009270N10148,1290,19.02713134228686,27.616440987199635
195,PH023136000,2009270N10148,547,32.420203119226585,14.522936627065468
196,PH023137000,2009270N10148,3293,36.14946102115242,1.4057928993764068
197,PH025001000,2009270N10148,1312,17.84311675761287,30.976523341716977
198,PH025002000,2009270N10148,2475,15.860667554667776,64.04497797573806
199,PH025003000,2009270N10148,1047,17.659782837952296,32.107548929838714
200,PH025004000,2009270N10148,1790,16.503906809468518,52.9472147035268
201,PH025005000,2009270N10148,1034,17.091125480828165,42.0933693515577
202,PH025006000,2009270N10148,2353,18.717132360559244,22.575890636691714
203,PH025007000,2009270N10148,2696,15.827703553439093,64.18400262244043
204,PH025008000,2009270N10148,3333,15.48126843262706,69.79801922364621
205,PH025009000,2009270N10148,5228,16.317262065059545,54.04275757693751
206,PH025010000,2009270N10148,4346,17.587933574058606,36.84148557341959
207,PH025011000,2009270N10148,2053,16.90317621355282,43.62932255367302
208,PH025012000,2009270N10148,1965,15.307666627217516,75.48297090934214
209,PH025013000,2009270N10148,780,17.37839135021937,36.93367206336767
210,PH025014000,2009270N10148,790,17.790284226433556,31.03420766985259
211,PH025015000,2009270N10148,3717,13.928475974070702,98.78645258610194
212,PH025701000,2009270N10148,2702,16.989810675809874,52.154615996898954
213,PH025702000,2009270N10148,1504,16.564886988904323,49.05011215352041
214,PH025703000,2009270N10148,2300,17.668051126264306,36.9156438197266
215,PH025704000,2009270N10148,5727,19.221863897892316,68.01688810205296
216,PH025705000,2009270N10148,505,17.221823500866005,45.14372703258779
217,PH025706000,2009270N10148,9143,15.274050019757912,76.07084377696773
218,PH030801000,2009270N10148,156,7.229714333913319,245.55122846172202
219,PH030802000,2009270N10148,250,7.076822265454862,253.5032113778373
220,PH030803000,2009270N10148,143,7.087670250517103,251.06157364850804
221,PH030804000,2009270N10148,170,7.663289692705268,230.71710197324322
222,PH030805000,2009270N10148,490,7.667790608913282,229.81554237658435
223,PH030806000,2009270N10148,110,6.809811033733587,261.3411075907835
224,PH030807000,2009270N10148,189,6.674806276095732,268.2736275977845
225,PH030808000,2009270N10148,309,7.218295344560584,248.02304558612298
226,PH030809000,2009270N10148,70,7.520800323245342,234.53614832569394
227,PH030810000,2009270N10148,165,6.948006559064272,255.83054335437186
228,PH030811000,2009270N10148,44,6.94673865703126,257.2735865510991
229,PH030812000,2009270N10148,114,7.374105671055073,240.0427104397389
230,PH031401000,2009270N10148,127,7.719810211647031,219.4374225847388
231,PH031402000,2009270N10148,51,7.444753549144072,230.75022047546972
232,PH031403000,2009270N10148,137,7.913547293644444,214.31839175971197
233,PH031404000,2009270N10148,51,7.444753549144072,230.75022047546972
234,PH031405000,2009270N10148,197,7.463042100957294,230.94801914822398
235,PH031406000,2009270N10148,64,7.741782317061873,219.65347614245758
236,PH031407000,2009270N10148,123,7.791623211927328,220.5399691155474
237,PH031408000,2009270N10148,52,7.463042100957294,230.94801914822398
238,PH031409000,2009270N10148,108,7.502887311380089,232.04752901065248
239,PH031410000,2009270N10148,109,7.6271117097454475,225.74345176215547
240,PH031411000,2009270N10148,96,7.299780998620161,236.17990056413743
241,PH031412000,2009270N10148,48,7.279623487540353,236.17990056413743
242,PH031413000,2009270N10148,521,7.667949393528622,219.47803858098854
243,PH031414000,2009270N10148,45,7.1572071035895,241.84726361381598
244,PH031415000,2009270N10148,55,7.592098782776383,225.20180819760645
245,PH031416000,2009270N10148,104,7.492119254511324,231.61445506868546
246,PH031417000,2009270N10148,56,7.610899602839424,225.4044758084499
247,PH031418000,2009270N10148,64,7.777701219957863,220.2087672629913
248,PH031419000,2009270N10148,402,8.204369080325971,202.78767823035002
249,PH031420000,2009270N10148,148,7.400766305883997,230.5372726690518
250,PH031421000,2009270N10148,801,8.660653331219832,186.1379796104995
251,PH031422000,2009270N10148,286,8.047978090968623,208.55707831059695
252,PH031423000,2009270N10148,107,7.570726135096898,225.0846146928624
253,PH031424000,2009270N10148,2649,8.600482853244563,186.18585994162768
254,PH034901000,2009270N10148,631,9.781980556159702,153.38091430291976
255,PH034902000,2009270N10148,1419,11.583798800361203,131.8727124118396
256,PH034903000,2009270N10148,1174,9.885746546065958,152.83877936022748
257,PH034904000,2009270N10148,573,8.904977631886295,181.07037041556882
258,PH034905000,2009270N10148,5998,14.700770735813549,86.24223166184657
